Period,PE Ratio
2011-04-25,31.6553
2011-04-21,32.8523
2011-04-20,32.8523
2011-04-19,32.9853
2011-04-18,33.1848
2011-04-15,33.1848
2011-04-14,33.2513
2011-04-13,33.2513
2011-04-12,33.2513
2011-04-11,33.2513
2011-04-08,32.3203
2011-04-07,33.1848
2011-04-06,34.1025
2011-04-05,34.9804
2011-04-04,34.9804
2011-04-01,35.5789
2011-03-31,35.9779
2011-03-30,34.0024
2011-03-29,33.4368
2011-03-28,33.7510
2011-03-25,34.5681
2011-03-24,34.6938
2011-03-23,34.8195
2011-03-22,34.8195
2011-03-21,34.7567
2011-03-18,33.9082
2011-03-17,33.5625
2011-03-16,33.4682
2011-03-15,33.6568
2011-03-14,33.0597
2011-03-11,35.2595
2011-03-10,35.2595
2011-03-09,35.2595
2011-03-08,35.2595
2011-03-07,35.2595
2011-03-04,35.3223
2011-03-03,35.3223
2011-03-02,37.4065
2011-03-01,37.4065
2011-02-28,35.9508
2011-02-25,35.9508
2011-02-24,35.9508
2011-02-23,37.0822
2011-02-22,37.6478
2011-02-18,38.4020
2011-02-17,38.2763
2011-02-16,38.2763
2011-02-15,36.6422
2011-02-14,36.7679
2011-02-11,36.7679
2011-02-10,36.4536
2011-02-09,35.5109
2011-02-08,35.1966
2011-02-07,35.1966
2011-02-04,35.4480
2011-02-03,35.4480
2011-02-02,35.4480
2011-02-01,34.3167
2011-01-31,34.3167
2011-01-28,33.3111
2011-01-27,34.1910
2011-01-26,34.2539
2011-01-25,34.3796
2011-01-24,34.3796
2011-01-21,34.7567
2011-01-20,35.1966
2011-01-19,36.6522
2011-01-18,37.1450
2011-01-14,36.2500
2011-01-13,36.3908
2011-01-12,35.6366
2011-01-11,36.2022
2011-01-10,35.5737
2011-01-07,35.5737
2011-01-06,35.5737
2011-01-05,35.5737
2011-01-04,35.5737
2011-01-03,37.0193
2010-12-31,36.4536
2010-12-30,21.0330
2010-12-29,20.7067
2010-12-28,20.7067
2010-12-27,20.7067
2010-12-23,20.7067
2010-12-22,20.7067
2010-12-21,20.7067
2010-12-20,20.7067
2010-12-17,20.7067
2010-12-16,20.4165
2010-12-15,20.4165
2010-12-14,20.5979
2010-12-13,20.5979
2010-12-10,19.6550
2010-12-09,19.6550
2010-12-08,19.6550
2010-12-07,19.6550
2010-12-06,19.6550
2010-12-03,19.6550
2010-12-02,19.6550
2010-12-01,19.6550
2010-11-30,19.6550
2010-11-29,18.8209
2010-11-26,18.8209
2010-11-24,18.8209
2010-11-23,19.0065
2010-11-22,19.0065
2010-11-19,19.0065
2010-11-18,19.1473
2010-11-17,18.6396
2010-11-16,18.6396
2010-11-15,18.6396
2010-11-12,18.4946
2010-11-11,18.4946
2010-11-10,18.4946
2010-11-09,18.4946
2010-11-08,18.7121
2010-11-05,18.7121
2010-11-04,18.7121
2010-11-03,18.5671
2010-11-02,18.5671
2010-11-01,18.5671
2010-10-29,18.5671
2010-10-28,18.4220
2010-10-27,18.4220
2010-10-26,18.4220
2010-10-25,18.4220
2010-10-22,18.4220
2010-10-21,18.4220
2010-10-20,18.4220
2010-10-19,18.4220
2010-10-18,18.4363
2010-10-15,18.4363
2010-10-14,18.0594
2010-10-13,18.0594
2010-10-12,18.0594
2010-10-11,18.5308
2010-10-08,18.5308
2010-10-07,18.8610
2010-10-06,18.8610
2010-10-05,18.6211
2010-10-04,19.6550
2010-10-01,19.6550
2010-09-30,19.6550
2010-09-29,19.4262
2010-09-28,19.4262
2010-09-27,19.4262
2010-09-24,19.4262
2010-09-23,19.4262
2010-09-22,19.4262
2010-09-21,19.4262
2010-09-20,19.4262
2010-09-17,19.4262
2010-09-16,19.8921
2010-09-15,19.8921
2010-09-14,19.7129
2010-09-13,19.7129
2010-09-10,19.7846
2010-09-09,19.7846
2010-09-08,19.7408
2010-09-07,19.7408
2010-09-03,19.8921
2010-09-02,20.0713
2010-09-01,20.0713
2010-08-31,20.0713
2010-08-30,19.3545
2010-08-27,19.3545
2010-08-26,19.3545
2010-08-25,19.3545
2010-08-24,18.6377
2010-08-23,18.6377
2010-08-20,18.6377
2010-08-19,18.6377
2010-08-18,18.6377
2010-08-17,18.6377
2010-08-16,18.6377
2010-08-13,18.6377
2010-08-12,18.6377
2010-08-11,20.1789
2010-08-10,20.1789
2010-08-09,20.1789
2010-08-06,20.1072
2010-08-05,20.1072
2010-08-04,19.6412
2010-08-03,19.6412
2010-08-02,19.6412
2010-07-30,19.6412
2010-07-29,19.6412
2010-07-28,19.9997
2010-07-27,19.9997
2010-07-26,21.0749
2010-07-23,21.0749
2010-07-22,21.0749
2010-07-21,21.0749
2010-07-20,21.0749
2010-07-19,21.0749
2010-07-16,21.0749
2010-07-15,21.0749
2010-07-14,21.0749
2010-07-13,21.6125
2010-07-12,21.6125
2010-07-09,21.6125
2010-07-08,21.6125
2010-07-07,21.6125
2010-07-06,21.6125
2010-07-02,21.3616
2010-07-01,21.3616
2010-06-30,21.3616
2010-06-29,15.2388
2010-06-28,14.9566
2010-06-25,15.2645
2010-06-24,15.4954
2010-06-23,15.4954
2010-06-22,16.0341
2010-06-21,16.5729
2010-06-18,16.0085
2010-06-17,15.6236
2010-06-16,15.3671
2010-06-15,14.0587
2010-06-14,14.2126
2010-06-11,14.2126
2010-06-10,14.2126
2010-06-09,14.2126
2010-06-08,14.2126
2010-06-07,15.1105
2010-06-04,15.1105
2010-06-03,15.1105
2010-06-02,15.1105
2010-06-01,15.1105
2010-05-28,14.9823
2010-05-27,15.0592
2010-05-26,14.3725
2010-05-25,14.3725
2010-05-24,15.0808
2010-05-21,14.4692
2010-05-20,14.4692
2010-05-19,14.3666
2010-05-18,14.3666
2010-05-17,14.3666
2010-05-14,15.1142
2010-05-13,15.1142
2010-05-12,15.1142
2010-05-11,15.4913
2010-05-10,15.4913
2010-05-07,15.4913
2010-05-06,16.0846
2010-05-05,17.0939
2010-05-04,17.0939
2010-05-03,17.2655
2010-04-30,17.2655
2010-04-29,17.0438
2010-04-28,17.0438
2010-04-27,17.2964
2010-04-26,17.2581
2010-04-23,16.8551
2010-04-22,16.8551
2010-04-21,16.8551
2010-04-20,16.8551
2010-04-19,17.0090
2010-04-16,17.0859
2010-04-15,17.4451
2010-04-14,17.2655
2010-04-13,17.2655
2010-04-12,17.2655
2010-04-09,17.3681
2010-04-08,17.3681
2010-04-07,17.3681
2010-04-06,17.7017
2010-04-05,17.7017
2010-04-01,17.3938
2010-03-31,17.3938
2010-03-30,15.4439
2010-03-29,15.8083
2010-03-26,15.8083
2010-03-25,15.9450
2010-03-24,15.1705
2010-03-23,14.4188
2010-03-22,13.8338
2010-03-19,13.8338
2010-03-18,13.6360
2010-03-17,13.5040
2010-03-16,13.5040
2010-03-15,13.5077
2010-03-12,13.5077
2010-03-11,13.5077
2010-03-10,13.5077
2010-03-09,13.5077
2010-03-08,13.5077
2010-03-05,12.8471
2010-03-04,12.8471
2010-03-03,12.8471
2010-03-02,12.8471
2010-03-01,12.8471
2010-02-26,12.2093
2010-02-25,12.2093
2010-02-24,12.2093
2010-02-23,12.2093
2010-02-22,11.8448
2010-02-19,12.5627
2010-02-18,12.5627
2010-02-17,12.5627
2010-02-16,12.5627
2010-02-12,12.5627
2010-02-11,12.3004
2010-02-10,12.3004
2010-02-09,12.3004
2010-02-08,12.3004
2010-02-05,12.3004
2010-02-04,12.6649
2010-02-03,12.6649
2010-02-02,12.6649
2010-02-01,12.8471
2010-01-29,13.2116
2010-01-28,13.2116
2010-01-27,12.9610
2010-01-26,12.3915
2010-01-25,12.3915
2010-01-22,12.3915
2010-01-21,12.3915
2010-01-20,12.3915
2010-01-19,12.3915
2010-01-15,12.3915
2010-01-14,12.8471
2010-01-13,12.8793
2010-01-12,12.8793
2010-01-11,12.4826
2010-01-08,12.4826
2010-01-07,12.4826
2010-01-06,11.9815
2010-01-05,11.2298
2010-01-04,11.2298
